,id,relid,year,type_of_violence,country,country_id,fatality_best_estimate,gwnoa,gwnob,conflict_event,iso
80970,441799,DRC-2022-3-934-57,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-06-14 00:00:00.000,COD
80971,442480,DRC-2022-3-934-59,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-06-26 00:00:00.000,COD
80972,442483,DRC-2022-3-934-60,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-07-01 00:00:00.000,COD
80973,442487,DRC-2022-3-934-61,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-07-08 00:00:00.000,COD
80974,444171,DRC-2022-3-934-63,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-07-10 00:00:00.000,COD
80975,444187,DRC-2022-3-934-64,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-07-14 00:00:00.000,COD
80976,460551,DRC-2022-3-934-120,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-08-02 00:00:00.000,COD
80977,462784,DRC-2022-3-934-127,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-08-02 00:00:00.000,COD
80978,447874,DRC-2022-3-934-70,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-08-30 00:00:00.000,COD
80979,447886,DRC-2022-3-934-71,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-09-03 00:00:00.000,COD
80980,447887,DRC-2022-3-934-72,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-09-04 00:00:00.000,COD
80981,447896,DRC-2022-3-934-73,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-09-11 00:00:00.000,COD
80982,449678,DRC-2022-3-934-74,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-09-13 00:00:00.000,COD
80983,449697,DRC-2022-3-934-75,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-09-16 00:00:00.000,COD
80984,451301,DRC-2022-3-934-78,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-03 00:00:00.000,COD
80985,451306,DRC-2022-3-934-79,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-05 00:00:00.000,COD
80986,451307,DRC-2022-3-934-80,2022,3.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-10-05 00:00:00.000,COD
80987,451308,DRC-2022-3-934-81,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-05 00:00:00.000,COD
80988,453360,DRC-2022-3-934-87,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-06 00:00:00.000,COD
80989,453484,DRC-2022-3-934-94,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-07 00:00:00.000,COD
80990,451313,DRC-2022-3-934-83,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-07 00:00:00.000,COD
80991,455987,DRC-2022-3-934-98,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-08 00:00:00.000,COD
80992,453361,DRC-2022-3-934-88,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-09 00:00:00.000,COD
80993,451319,DRC-2022-3-934-84,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-09 00:00:00.000,COD
80994,451323,DRC-2022-3-934-85,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-11 00:00:00.000,COD
80995,453521,DRC-2022-3-934-96,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-18 00:00:00.000,COD
80996,453368,DRC-2022-3-934-89,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-19 00:00:00.000,COD
80997,453387,DRC-2022-3-934-91,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-26 00:00:00.000,COD
80998,455989,DRC-2022-3-934-99,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-28 00:00:00.000,COD
80999,455991,DRC-2022-3-934-100,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-10-31 00:00:00.000,COD
81000,453395,DRC-2022-3-934-93,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-02 00:00:00.000,COD
81001,453394,DRC-2022-3-934-92,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-04 00:00:00.000,COD
81002,453353,DRC-2022-3-934-86,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-06 00:00:00.000,COD
81003,456000,DRC-2022-3-934-102,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-07 00:00:00.000,COD
81004,456021,DRC-2022-3-934-103,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-12 00:00:00.000,COD
81005,456026,DRC-2022-3-934-104,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-12 00:00:00.000,COD
81006,455924,DRC-2022-3-934-97,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-12 00:00:00.000,COD
81007,456064,DRC-2022-3-934-105,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-15 00:00:00.000,COD
81008,456070,DRC-2022-3-934-106,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-17 00:00:00.000,COD
81009,456071,DRC-2022-3-934-107,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-18 00:00:00.000,COD
81010,456950,DRC-2022-3-934-109,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-19 00:00:00.000,COD
81011,456966,DRC-2022-3-934-110,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-26 00:00:00.000,COD
81012,456106,DRC-2022-3-934-108,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-11-26 00:00:00.000,COD
81013,460043,DRC-2022-3-934-114,2022,3.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-12-02 00:00:00.000,COD
81014,456999,DRC-2022-3-934-111,2022,3.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-12-03 00:00:00.000,COD
81015,460032,DRC-2022-3-934-113,2022,3.0,DR Congo (Zaire),490.0,2.0,490.0,,2022-12-09 00:00:00.000,COD
81016,460093,DRC-2022-3-934-115,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-12-14 00:00:00.000,COD
81017,460642,DRC-2022-3-934-124,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-12-24 00:00:00.000,COD
81018,460599,DRC-2022-3-934-122,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-12-27 00:00:00.000,COD
81019,460646,DRC-2022-3-934-125,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-12-27 00:00:00.000,COD
81020,460136,DRC-2022-3-934-117,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-12-28 00:00:00.000,COD
81021,460141,DRC-2022-3-934-119,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-12-28 00:00:00.000,COD
81022,460640,DRC-2022-3-934-123,2022,3.0,DR Congo (Zaire),490.0,1.0,490.0,,2022-12-30 00:00:00.000,COD
81041,441681,BUI-2022-3-938-15,2022,3.0,DR Congo (Zaire),490.0,1.0,516.0,,2022-05-15 00:00:00.000,COD
81224,342642,RWA-2020-3-939-2,2020,3.0,DR Congo (Zaire),490.0,2.0,517.0,,2020-04-25 00:00:00.000,COD
81225,342768,RWA-2020-3-939-3,2020,3.0,DR Congo (Zaire),490.0,1.0,517.0,,2020-04-26 00:00:00.000,COD
81226,453393,RWA-2022-3-939-0,2022,3.0,DR Congo (Zaire),490.0,10.0,517.0,,2022-10-30 00:00:00.000,COD
81227,456975,RWA-2022-3-939-4,2022,3.0,DR Congo (Zaire),490.0,3.0,517.0,,2022-11-21 00:00:00.000,COD
81228,456095,RWA-2022-3-939-2,2022,3.0,DR Congo (Zaire),490.0,7.0,517.0,,2022-11-21 00:00:00.000,COD
81229,456082,RWA-2022-3-939-1,2022,3.0,DR Congo (Zaire),490.0,1.0,517.0,,2022-11-21 00:00:00.000,COD
81230,456972,RWA-2022-3-939-3,2022,3.0,DR Congo (Zaire),490.0,1.0,517.0,,2022-11-25 00:00:00.000,COD
81231,456177,RWA-2022-3-939-5,2022,3.0,DR Congo (Zaire),490.0,14.0,517.0,,2022-11-26 00:00:00.000,COD
81232,460603,RWA-2022-3-939-11,2022,3.0,DR Congo (Zaire),490.0,1.0,517.0,,2022-12-13 00:00:00.000,COD
81233,460626,RWA-2022-3-939-9,2022,3.0,DR Congo (Zaire),490.0,21.0,517.0,,2022-12-14 00:00:00.000,COD
81234,460564,RWA-2022-3-939-7,2022,3.0,DR Congo (Zaire),490.0,1.0,517.0,,2022-12-15 00:00:00.000,COD
81235,460562,RWA-2022-3-939-10,2022,3.0,DR Congo (Zaire),490.0,1.0,517.0,,2022-12-16 00:00:00.000,COD
81236,460597,RWA-2022-3-939-8,2022,3.0,DR Congo (Zaire),490.0,1.0,517.0,,2022-12-28 00:00:00.000,COD
81291,325141,AFG-2020-3-973-315,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-13 00:00:00.000,COD
81292,325144,AFG-2020-3-973-316,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-17 00:00:00.000,COD
81293,325145,AFG-2020-3-973-317,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-01-22 00:00:00.000,COD
81294,325150,AFG-2020-3-973-318,2020,3.0,DR Congo (Zaire),490.0,9.0,,,2020-01-22 00:00:00.000,COD
81295,325533,AFG-2020-3-973-319,2020,3.0,DR Congo (Zaire),490.0,38.0,,,2020-01-28 00:00:00.000,COD
81296,325542,AFG-2020-3-973-322,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-29 00:00:00.000,COD
81297,327627,AFG-2020-3-973-324,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-01-29 00:00:00.000,COD
81298,327670,AFG-2020-3-973-325,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-01-29 00:00:00.000,COD
81299,327579,AFG-2020-3-973-323,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-30 00:00:00.000,COD
81300,325539,AFG-2020-3-973-320,2020,3.0,DR Congo (Zaire),490.0,13.0,,,2020-01-30 00:00:00.000,COD
81301,325541,AFG-2020-3-973-321,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-01-30 00:00:00.000,COD
81302,332535,AFG-2020-3-973-326,2020,3.0,DR Congo (Zaire),490.0,40.0,,,2020-01-30 00:00:00.000,COD
81303,336526,AFG-2020-3-973-348,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-01-30 00:00:00.000,COD
81304,332546,AFG-2020-3-973-329,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-02-02 00:00:00.000,COD
81305,332547,AFG-2020-3-973-330,2020,3.0,DR Congo (Zaire),490.0,13.0,,,2020-02-02 00:00:00.000,COD
81306,332873,AFG-2020-3-973-340,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-02-02 00:00:00.000,COD
81307,332544,AFG-2020-3-973-327,2020,3.0,DR Congo (Zaire),490.0,11.0,,,2020-02-03 00:00:00.000,COD
81308,332545,AFG-2020-3-973-328,2020,3.0,DR Congo (Zaire),490.0,10.0,,,2020-02-04 00:00:00.000,COD
81309,332574,AFG-2020-3-973-331,2020,3.0,DR Congo (Zaire),490.0,20.0,,,2020-02-07 00:00:00.000,COD
81310,332863,AFG-2020-3-973-339,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-02-07 00:00:00.000,COD
81311,333512,AFG-2020-3-973-344,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-02-07 00:00:00.000,COD
81312,333510,AFG-2020-3-973-343,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-08 00:00:00.000,COD
81313,332743,AFG-2020-3-973-338,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-02-09 00:00:00.000,COD
81314,332578,AFG-2020-3-973-332,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-02-09 00:00:00.000,COD
81315,377187,AFG-2020-3-973-455,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-02-09 00:00:00.000,COD
81316,332911,AFG-2020-3-973-342,2020,3.0,DR Congo (Zaire),490.0,13.0,,,2020-02-12 00:00:00.000,COD
81317,332584,AFG-2020-3-973-333,2020,3.0,DR Congo (Zaire),490.0,15.0,,,2020-02-18 00:00:00.000,COD
81318,332631,AFG-2020-3-973-336,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-02-19 00:00:00.000,COD
81319,332616,AFG-2020-3-973-334,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-02-19 00:00:00.000,COD
81320,332877,AFG-2020-3-973-341,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-02-26 00:00:00.000,COD
81321,336305,AFG-2020-3-973-346,2020,3.0,DR Congo (Zaire),490.0,24.0,,,2020-02-26 00:00:00.000,COD
81322,332650,AFG-2020-3-973-337,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-02-28 00:00:00.000,COD
81323,349078,AFG-2020-3-973-394,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-03-01 00:00:00.000,COD
81324,336382,AFG-2020-3-973-347,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-03-04 00:00:00.000,COD
81325,336288,AFG-2020-3-973-345,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-03-05 00:00:00.000,COD
81326,405416,AFG-2020-3-973-477,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-03-23 00:00:00.000,COD
81327,339060,AFG-2020-3-973-349,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-04-06 00:00:00.000,COD
81328,377458,AFG-2020-3-973-456,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-04-12 00:00:00.000,COD
81329,339311,AFG-2020-3-973-351,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-04-22 00:00:00.000,COD
81330,377502,AFG-2020-3-973-457,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-04-24 00:00:00.000,COD
81331,339146,AFG-2020-3-973-350,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-04-26 00:00:00.000,COD
81332,339350,AFG-2020-3-973-352,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-05-01 00:00:00.000,COD
81333,377543,AFG-2020-3-973-458,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-05-07 00:00:00.000,COD
81334,342631,AFG-2020-3-973-357,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-05-07 00:00:00.000,COD
81335,342593,AFG-2020-3-973-354,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-05-08 00:00:00.000,COD
81336,342633,AFG-2020-3-973-358,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-05-11 00:00:00.000,COD
81337,342835,AFG-2020-3-973-364,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-05-11 00:00:00.000,COD
81338,342641,AFG-2020-3-973-361,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-05-12 00:00:00.000,COD
81339,342610,AFG-2020-3-973-356,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-05-14 00:00:00.000,COD
81340,342640,AFG-2020-3-973-360,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-05-15 00:00:00.000,COD
81341,342595,AFG-2020-3-973-355,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-05-17 00:00:00.000,COD
81342,342590,AFG-2020-3-973-353,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-05-19 00:00:00.000,COD
81343,342779,AFG-2020-3-973-362,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-05-21 00:00:00.000,COD
81344,342923,AFG-2020-3-973-366,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-05-21 00:00:00.000,COD
81345,343078,AFG-2020-3-973-371,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-05-22 00:00:00.000,COD
81346,342924,AFG-2020-3-973-367,2020,3.0,DR Congo (Zaire),490.0,10.0,,,2020-05-24 00:00:00.000,COD
81347,342792,AFG-2020-3-973-363,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-05-24 00:00:00.000,COD
81348,342964,AFG-2020-3-973-369,2020,3.0,DR Congo (Zaire),490.0,23.0,,,2020-05-25 00:00:00.000,COD
81349,342929,AFG-2020-3-973-368,2020,3.0,DR Congo (Zaire),490.0,17.0,,,2020-05-26 00:00:00.000,COD
81350,342635,AFG-2020-3-973-359,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-05-28 00:00:00.000,COD
81351,343007,AFG-2020-3-973-370,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-05-31 00:00:00.000,COD
81352,346352,AFG-2020-3-973-375,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-05-31 00:00:00.000,COD
81353,346227,AFG-2020-3-973-373,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-06-04 00:00:00.000,COD
81354,346257,AFG-2020-3-973-374,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-06-12 00:00:00.000,COD
81355,346761,AFG-2020-3-973-380,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-06-16 00:00:00.000,COD
81356,346680,AFG-2020-3-973-377,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-06-17 00:00:00.000,COD
81357,377897,AFG-2020-3-973-459,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-06-17 00:00:00.000,COD
81358,346683,AFG-2020-3-973-378,2020,3.0,DR Congo (Zaire),490.0,10.0,,,2020-06-19 00:00:00.000,COD
81359,346685,AFG-2020-3-973-379,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-06-20 00:00:00.000,COD
81360,346571,AFG-2020-3-973-376,2020,3.0,DR Congo (Zaire),490.0,10.0,,,2020-06-20 00:00:00.000,COD
81361,348703,AFG-2020-3-973-390,2020,3.0,DR Congo (Zaire),490.0,14.0,,,2020-06-23 00:00:00.000,COD
81362,346984,AFG-2020-3-973-381,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-03 00:00:00.000,COD
81363,348424,AFG-2020-3-973-382,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-04 00:00:00.000,COD
81364,348439,AFG-2020-3-973-383,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-06 00:00:00.000,COD
81365,348452,AFG-2020-3-973-384,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-09 00:00:00.000,COD
81366,348688,AFG-2020-3-973-388,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-07-10 00:00:00.000,COD
81367,348684,AFG-2020-3-973-387,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-07-12 00:00:00.000,COD
81368,348699,AFG-2020-3-973-389,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-12 00:00:00.000,COD
81369,378431,AFG-2020-3-973-469,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-07-14 00:00:00.000,COD
81370,348710,AFG-2020-3-973-391,2020,3.0,DR Congo (Zaire),490.0,11.0,,,2020-07-16 00:00:00.000,COD
81371,348714,AFG-2020-3-973-392,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-16 00:00:00.000,COD
81372,348501,AFG-2020-3-973-385,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-19 00:00:00.000,COD
81373,348502,AFG-2020-3-973-386,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-07-19 00:00:00.000,COD
81374,378562,AFG-2020-3-973-460,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-20 00:00:00.000,COD
81375,378672,AFG-2020-3-973-461,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-07-23 00:00:00.000,COD
81376,348842,AFG-2020-3-973-393,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-07-28 00:00:00.000,COD
81377,379486,AFG-2020-3-973-462,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-07-30 00:00:00.000,COD
81378,349085,AFG-2020-3-973-395,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-08-04 00:00:00.000,COD
81379,352898,AFG-2020-3-973-403,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-08-10 00:00:00.000,COD
81380,353091,AFG-2020-3-973-407,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-08-12 00:00:00.000,COD
81381,352493,AFG-2020-3-973-396,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-08-13 00:00:00.000,COD
81382,352498,AFG-2020-3-973-397,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-08-14 00:00:00.000,COD
81383,352514,AFG-2020-3-973-398,2020,3.0,DR Congo (Zaire),490.0,12.0,,,2020-08-20 00:00:00.000,COD
81384,352521,AFG-2020-3-973-399,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-08-21 00:00:00.000,COD
81385,352953,AFG-2020-3-973-404,2020,3.0,DR Congo (Zaire),490.0,9.0,,,2020-08-24 00:00:00.000,COD
81386,353077,AFG-2020-3-973-406,2020,3.0,DR Congo (Zaire),490.0,17.0,,,2020-08-25 00:00:00.000,COD
81387,352529,AFG-2020-3-973-400,2020,3.0,DR Congo (Zaire),490.0,20.0,,,2020-08-26 00:00:00.000,COD
81388,352591,AFG-2020-3-973-401,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-08-28 00:00:00.000,COD
81389,358439,AFG-2020-3-973-415,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-08-31 00:00:00.000,COD
81390,380894,AFG-2020-3-973-464,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-09-02 00:00:00.000,COD
81391,380910,AFG-2020-3-973-465,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-02 00:00:00.000,COD
81392,358155,AFG-2020-3-973-409,2020,3.0,DR Congo (Zaire),490.0,10.0,,,2020-09-05 00:00:00.000,COD
81393,358442,AFG-2020-3-973-417,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-09-07 00:00:00.000,COD
81394,385720,AFG-2020-3-973-471,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-09-07 00:00:00.000,COD
81395,385719,AFG-2020-3-973-470,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-08 00:00:00.000,COD
81396,358153,AFG-2020-3-973-408,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-09-08 00:00:00.000,COD
81397,358157,AFG-2020-3-973-410,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-09-09 00:00:00.000,COD
81398,358444,AFG-2020-3-973-418,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-13 00:00:00.000,COD
81399,380965,AFG-2020-3-973-466,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-16 00:00:00.000,COD
81400,380989,AFG-2020-3-973-467,2020,3.0,DR Congo (Zaire),490.0,10.0,,,2020-09-21 00:00:00.000,COD
81401,358273,AFG-2020-3-973-412,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-09-21 00:00:00.000,COD
81402,358448,AFG-2020-3-973-419,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-09-22 00:00:00.000,COD
81403,358328,AFG-2020-3-973-413,2020,3.0,DR Congo (Zaire),490.0,16.0,,,2020-09-23 00:00:00.000,COD
81404,358452,AFG-2020-3-973-420,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-09-25 00:00:00.000,COD
81405,358455,AFG-2020-3-973-421,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-26 00:00:00.000,COD
81406,358334,AFG-2020-3-973-414,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-09-26 00:00:00.000,COD
81407,358440,AFG-2020-3-973-416,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-10-02 00:00:00.000,COD
81408,405419,AFG-2020-3-973-478,2020,3.0,DR Congo (Zaire),490.0,0.0,,,2020-10-02 00:00:00.000,COD
81409,364709,AFG-2020-3-973-425,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-10-07 00:00:00.000,COD
81410,364097,AFG-2020-3-973-430,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-10-07 00:00:00.000,COD
81411,364714,AFG-2020-3-973-426,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-10-13 00:00:00.000,COD
81412,381321,AFG-2020-3-973-468,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-10-19 00:00:00.000,COD
81413,370355,AFG-2020-3-973-435,2020,3.0,DR Congo (Zaire),490.0,29.0,,,2020-10-19 00:00:00.000,COD
81414,364311,AFG-2020-3-973-422,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-10-20 00:00:00.000,COD
81415,364794,AFG-2020-3-973-428,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-10-26 00:00:00.000,COD
81416,364788,AFG-2020-3-973-427,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-10-26 00:00:00.000,COD
81417,364512,AFG-2020-3-973-423,2020,3.0,DR Congo (Zaire),490.0,19.0,,,2020-10-28 00:00:00.000,COD
81418,364800,AFG-2020-3-973-429,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-10-30 00:00:00.000,COD
81419,364517,AFG-2020-3-973-424,2020,3.0,DR Congo (Zaire),490.0,30.0,,,2020-10-31 00:00:00.000,COD
81420,370300,AFG-2020-3-973-431,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-11-07 00:00:00.000,COD
81421,370374,AFG-2020-3-973-439,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-11-09 00:00:00.000,COD
81422,370312,AFG-2020-3-973-432,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-11-10 00:00:00.000,COD
81423,370351,AFG-2020-3-973-434,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-11-14 00:00:00.000,COD
81424,370360,AFG-2020-3-973-437,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-11-16 00:00:00.000,COD
81425,370357,AFG-2020-3-973-436,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-11-17 00:00:00.000,COD
81426,374822,AFG-2020-3-973-449,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-11-18 00:00:00.000,COD
81427,372426,AFG-2020-3-973-443,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-11-28 00:00:00.000,COD
81428,372438,AFG-2020-3-973-441,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-11-29 00:00:00.000,COD
81429,370368,AFG-2020-3-973-438,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-11-30 00:00:00.000,COD
81430,372422,AFG-2020-3-973-440,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-12-02 00:00:00.000,COD
81431,372477,AFG-2020-3-973-442,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-12-06 00:00:00.000,COD
81432,374847,AFG-2020-3-973-450,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-12-07 00:00:00.000,COD
81433,373939,AFG-2020-3-973-445,2020,3.0,DR Congo (Zaire),490.0,21.0,,,2020-12-11 00:00:00.000,COD
81434,374347,AFG-2020-3-973-448,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-12-13 00:00:00.000,COD
