,id,relid,year,type_of_violence,country,country_id,fatality_best_estimate,gwnoa,gwnob,conflict_event,iso
83253,425859,DRC-2021-3-4313-11,2021,3.0,DR Congo (Zaire),490.0,0.0,,,2021-03-12 00:00:00.000,COD
83254,392013,DRC-2021-3-4313-0,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-01 00:00:00.000,COD
83255,416990,DRC-2021-3-4313-8,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-04-01 00:00:00.000,COD
83256,395071,DRC-2021-3-4313-3,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-19 00:00:00.000,COD
83257,395586,DRC-2021-3-4313-2,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-21 00:00:00.000,COD
83258,410788,DRC-2021-3-4313-4,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-14 00:00:00.000,COD
83259,410789,DRC-2021-3-4313-5,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-17 00:00:00.000,COD
83260,419928,DRC-2021-3-4313-12,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-10-23 00:00:00.000,COD
83261,423821,DRC-2021-3-4313-7,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-20 00:00:00.000,COD
83262,425334,DRC-2021-3-4313-10,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-06 00:00:00.000,COD
83263,455332,DRC-2022-3-4313-2,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-19 00:00:00.000,COD
83264,464504,DRC-2022-3-4313-4,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-02-20 00:00:00.000,COD
83265,436249,DRC-2022-3-4313-1,2022,3.0,DR Congo (Zaire),490.0,0.0,,,2022-04-06 00:00:00.000,COD
83266,441732,DRC-2022-3-4313-0,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-06-01 00:00:00.000,COD
83267,460449,DRC-2022-3-4313-3,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-12-25 00:00:00.000,COD
84166,453163,DRC-2022-3-12046-0,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-08-01 00:00:00.000,COD
84455,376252,DRC-2020-3-14525-1,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-01-29 00:00:00.000,COD
84456,332659,DRC-2020-3-14525-0,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-29 00:00:00.000,COD
84467,332657,DRC-2020-3-14527-1,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-29 00:00:00.000,COD
84536,336504,DRC-2020-3-14924-0,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-03-02 00:00:00.000,COD
84537,385718,DRC-2020-3-14924-3,2020,3.0,DR Congo (Zaire),490.0,29.0,,,2020-09-08 00:00:00.000,COD
84538,380955,DRC-2020-3-14924-2,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-09 00:00:00.000,COD
84539,364704,DRC-2020-3-14924-1,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-10-05 00:00:00.000,COD
84540,446375,DRC-2022-3-14924-0,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-07-23 00:00:00.000,COD
84866,325298,DRC-2020-3-15251-0,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-01 00:00:00.000,COD
84867,364190,DRC-2020-3-15251-23,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-01-01 00:00:00.000,COD
84868,325305,DRC-2020-3-15251-1,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-01-21 00:00:00.000,COD
84869,325307,DRC-2020-3-15251-2,2020,3.0,DR Congo (Zaire),490.0,18.0,,,2020-01-22 00:00:00.000,COD
84870,327616,DRC-2020-3-15251-3,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-01-28 00:00:00.000,COD
84871,332709,DRC-2020-3-15251-4,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-01-31 00:00:00.000,COD
84872,332888,DRC-2020-3-15251-6,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-02-10 00:00:00.000,COD
84873,332887,DRC-2020-3-15251-5,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-18 00:00:00.000,COD
84874,332921,DRC-2020-3-15251-7,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-25 00:00:00.000,COD
84875,336486,DRC-2020-3-15251-8,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-02-25 00:00:00.000,COD
84876,336500,DRC-2020-3-15251-9,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-02-28 00:00:00.000,COD
84877,339268,DRC-2020-3-15251-10,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-04-01 00:00:00.000,COD
84878,339296,DRC-2020-3-15251-11,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-04-05 00:00:00.000,COD
84879,339303,DRC-2020-3-15251-12,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-04-07 00:00:00.000,COD
84880,339326,DRC-2020-3-15251-13,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-04-17 00:00:00.000,COD
84881,346334,DRC-2020-3-15251-16,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-04-27 00:00:00.000,COD
84882,342775,DRC-2020-3-15251-14,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-05-18 00:00:00.000,COD
84883,348392,DRC-2020-3-15251-20,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-06-01 00:00:00.000,COD
84884,346254,DRC-2020-3-15251-15,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-06-09 00:00:00.000,COD
84885,348415,DRC-2020-3-15251-19,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-01 00:00:00.000,COD
84886,348440,DRC-2020-3-15251-17,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-06 00:00:00.000,COD
84887,348455,DRC-2020-3-15251-18,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-07-10 00:00:00.000,COD
84888,358461,DRC-2020-3-15251-21,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-03 00:00:00.000,COD
84889,358465,DRC-2020-3-15251-22,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-04 00:00:00.000,COD
84890,370342,DRC-2020-3-15251-24,2020,3.0,DR Congo (Zaire),490.0,12.0,,,2020-10-29 00:00:00.000,COD
84891,413077,DRC-2021-3-15251-0,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-28 00:00:00.000,COD
84892,427670,DRC-2022-3-15251-0,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-08 00:00:00.000,COD
84893,446435,DRC-2022-3-15251-2,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-08-07 00:00:00.000,COD
85099,325321,DRC-2020-3-15390-0,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-13 00:00:00.000,COD
85100,325326,DRC-2020-3-15390-1,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-14 00:00:00.000,COD
85101,333312,DRC-2020-3-15390-5,2020,3.0,DR Congo (Zaire),490.0,0.0,,,2020-02-05 00:00:00.000,COD
85102,332753,DRC-2020-3-15390-2,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-02-10 00:00:00.000,COD
85103,332760,DRC-2020-3-15390-3,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-02-14 00:00:00.000,COD
85104,332766,DRC-2020-3-15390-4,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-16 00:00:00.000,COD
85105,336521,DRC-2020-3-15390-6,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-03-12 00:00:00.000,COD
85106,336524,DRC-2020-3-15390-7,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-03-18 00:00:00.000,COD
85107,339345,DRC-2020-3-15390-10,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-04-06 00:00:00.000,COD
85108,339324,DRC-2020-3-15390-8,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-04-17 00:00:00.000,COD
85109,339330,DRC-2020-3-15390-9,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-04-20 00:00:00.000,COD
85110,348438,DRC-2020-3-15390-11,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-06 00:00:00.000,COD
85111,349141,DRC-2020-3-15390-12,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-30 00:00:00.000,COD
85112,372476,DRC-2020-3-15390-17,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-08-03 00:00:00.000,COD
85113,352931,DRC-2020-3-15390-13,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-08-04 00:00:00.000,COD
85114,352935,DRC-2020-3-15390-14,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-08-17 00:00:00.000,COD
85115,381017,DRC-2020-3-15390-19,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-09-28 00:00:00.000,COD
85116,381460,DRC-2020-3-15390-20,2020,3.0,DR Congo (Zaire),490.0,0.0,,,2020-10-23 00:00:00.000,COD
85117,381470,DRC-2020-3-15390-21,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-10-28 00:00:00.000,COD
85118,370378,DRC-2020-3-15390-15,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-11-13 00:00:00.000,COD
85119,372395,DRC-2020-3-15390-16,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-11-21 00:00:00.000,COD
85120,384808,DRC-2020-3-15390-22,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-12-05 00:00:00.000,COD
85121,384848,DRC-2020-3-15390-23,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-12-17 00:00:00.000,COD
85122,380084,DRC-2021-3-15390-0,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-01-22 00:00:00.000,COD
85123,380643,DRC-2021-3-15390-1,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-01-25 00:00:00.000,COD
85124,390578,DRC-2021-3-15390-2,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-03-20 00:00:00.000,COD
85125,394873,DRC-2021-3-15390-3,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-04 00:00:00.000,COD
85126,410098,DRC-2021-3-15390-6,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-06-08 00:00:00.000,COD
85127,410794,DRC-2021-3-15390-9,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-10 00:00:00.000,COD
85128,410584,DRC-2021-3-15390-7,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-10 00:00:00.000,COD
85129,410795,DRC-2021-3-15390-10,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-13 00:00:00.000,COD
85130,410792,DRC-2021-3-15390-8,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-13 00:00:00.000,COD
85131,413182,DRC-2021-3-15390-11,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-08-20 00:00:00.000,COD
85132,427469,DRC-2021-3-15390-12,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-30 00:00:00.000,COD
85133,427642,DRC-2022-3-15390-0,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-07 00:00:00.000,COD
85134,427690,DRC-2022-3-15390-1,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-15 00:00:00.000,COD
85135,434704,DRC-2022-3-15390-4,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-27 00:00:00.000,COD
85136,434613,DRC-2022-3-15390-2,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-05 00:00:00.000,COD
85137,436173,DRC-2022-3-15390-9,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-04-16 00:00:00.000,COD
85138,436667,DRC-2022-3-15390-10,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-04-20 00:00:00.000,COD
85139,441676,DRC-2022-3-15390-11,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-05-14 00:00:00.000,COD
85140,441744,DRC-2022-3-15390-7,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-06-06 00:00:00.000,COD
85141,447876,DRC-2022-3-15390-13,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-08-30 00:00:00.000,COD
85214,327359,DRC-2020-3-15590-0,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-01-22 00:00:00.000,COD
85215,346908,DRC-2020-3-15590-1,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-06-07 00:00:00.000,COD
85216,348488,DRC-2020-3-15590-2,2020,3.0,DR Congo (Zaire),490.0,10.0,,,2020-07-16 00:00:00.000,COD
85217,350719,DRC-2020-3-15590-4.1,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-16 00:00:00.000,COD
85218,350725,DRC-2020-3-15590-4.2,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-16 00:00:00.000,COD
85219,350726,DRC-2020-3-15590-4.3,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-16 00:00:00.000,COD
85220,350727,DRC-2020-3-15590-4.4,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-16 00:00:00.000,COD
85221,358557,DRC-2020-3-15590-5,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-18 00:00:00.000,COD
85222,374855,DRC-2020-3-15590-7,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-12-11 00:00:00.000,COD
85223,374884,DRC-2020-3-15590-8,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-12-15 00:00:00.000,COD
85224,375169,DRC-2020-3-15590-9,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-12-30 00:00:00.000,COD
85225,379985,DRC-2021-3-15590-0,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-01-05 00:00:00.000,COD
85226,390602,DRC-2021-3-15590-1,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-03-22 00:00:00.000,COD
85227,390620,DRC-2021-3-15590-2,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-03-23 00:00:00.000,COD
85228,410849,DRC-2021-3-15590-3,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-07-25 00:00:00.000,COD
85229,425335,DRC-2021-3-15590-4,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-12-12 00:00:00.000,COD
85230,439072,DRC-2022-3-15590-1,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-05-20 00:00:00.000,COD
85719,325421,DRC-2020-3-16065-1,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-01-03 00:00:00.000,COD
85720,325515,DRC-2020-3-16065-2,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-01-18 00:00:00.000,COD
85721,325530,DRC-2020-3-16065-3,2020,3.0,DR Congo (Zaire),490.0,0.0,,,2020-01-23 00:00:00.000,COD
85722,325549,DRC-2020-3-16065-4,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-27 00:00:00.000,COD
85723,327127,DRC-2020-3-16065-5,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-01-27 00:00:00.000,COD
85724,333396,DRC-2020-3-16065-10,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-17 00:00:00.000,COD
85725,332876,DRC-2020-3-16065-8,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-26 00:00:00.000,COD
85726,336380,DRC-2020-3-16065-20,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-02-27 00:00:00.000,COD
85727,332638,DRC-2020-3-16065-6,2020,3.0,DR Congo (Zaire),490.0,25.0,,,2020-02-28 00:00:00.000,COD
85728,332666,DRC-2020-3-16065-7,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-02-29 00:00:00.000,COD
85729,332878,DRC-2020-3-16065-9,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-03-01 00:00:00.000,COD
85730,347188,DRC-2020-3-16065-63,2020,3.0,DR Congo (Zaire),490.0,0.0,,,2020-03-01 00:00:00.000,COD
85731,336357,DRC-2020-3-16065-16,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-03-02 00:00:00.000,COD
85732,336374,DRC-2020-3-16065-19,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-03-09 00:00:00.000,COD
85733,336373,DRC-2020-3-16065-18,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-03-10 00:00:00.000,COD
85734,336554,DRC-2020-3-16065-22,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-03-12 00:00:00.000,COD
85735,336371,DRC-2020-3-16065-17,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-03-13 00:00:00.000,COD
85736,336317,DRC-2020-3-16065-11,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-03-13 00:00:00.000,COD
85737,336323,DRC-2020-3-16065-12,2020,3.0,DR Congo (Zaire),490.0,9.0,,,2020-03-16 00:00:00.000,COD
85738,336324,DRC-2020-3-16065-13,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-03-16 00:00:00.000,COD
85739,336325,DRC-2020-3-16065-14,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-03-16 00:00:00.000,COD
85740,349208,DRC-2020-3-16065-78,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-04-05 00:00:00.000,COD
85741,339511,DRC-2020-3-16065-31,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-04-10 00:00:00.000,COD
85742,339066,DRC-2020-3-16065-23.1,2020,3.0,DR Congo (Zaire),490.0,19.0,,,2020-04-11 00:00:00.000,COD
85743,339507,DRC-2020-3-16065-30,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-04-12 00:00:00.000,COD
85744,377494,DRC-2020-3-16065-110,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-04-17 00:00:00.000,COD
85745,339372,DRC-2020-3-16065-29,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-04-21 00:00:00.000,COD
85746,339368,DRC-2020-3-16065-28,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-04-23 00:00:00.000,COD
85747,339116,DRC-2020-3-16065-24,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-04-23 00:00:00.000,COD
85748,339128,DRC-2020-3-16065-26,2020,3.0,DR Congo (Zaire),490.0,19.0,,,2020-04-24 00:00:00.000,COD
85749,339365,DRC-2020-3-16065-27,2020,3.0,DR Congo (Zaire),490.0,10.0,,,2020-04-25 00:00:00.000,COD
85750,339638,DRC-2020-3-16065-33,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-04-25 00:00:00.000,COD
85751,339166,DRC-2020-3-16065-25,2020,3.0,DR Congo (Zaire),490.0,45.0,,,2020-04-29 00:00:00.000,COD
85752,339677,DRC-2020-3-16065-34,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-04-30 00:00:00.000,COD
85753,342824,DRC-2020-3-16065-35,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-05-09 00:00:00.000,COD
85754,342828,DRC-2020-3-16065-36,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-05-10 00:00:00.000,COD
85755,342829,DRC-2020-3-16065-37,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-05-10 00:00:00.000,COD
85756,342831,DRC-2020-3-16065-38,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-05-10 00:00:00.000,COD
85757,342833,DRC-2020-3-16065-39,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-05-10 00:00:00.000,COD
85758,377546,DRC-2020-3-16065-111,2020,3.0,DR Congo (Zaire),490.0,6.0,,,2020-05-11 00:00:00.000,COD
85759,343053,DRC-2020-3-16065-43,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-05-14 00:00:00.000,COD
85760,343073,DRC-2020-3-16065-45,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-05-14 00:00:00.000,COD
85761,343071,DRC-2020-3-16065-44,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-05-14 00:00:00.000,COD
85762,343076,DRC-2020-3-16065-46,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-05-17 00:00:00.000,COD
85763,342848,DRC-2020-3-16065-40,2020,3.0,DR Congo (Zaire),490.0,21.0,,,2020-05-17 00:00:00.000,COD
85764,343091,DRC-2020-3-16065-49,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-05-21 00:00:00.000,COD
85765,343090,DRC-2020-3-16065-48,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-05-22 00:00:00.000,COD
85766,346406,DRC-2020-3-16065-50,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-05-31 00:00:00.000,COD
85767,343009,DRC-2020-3-16065-42,2020,3.0,DR Congo (Zaire),490.0,16.0,,,2020-06-02 00:00:00.000,COD
85768,346553,DRC-2020-3-16065-52,2020,3.0,DR Congo (Zaire),490.0,9.0,,,2020-06-09 00:00:00.000,COD
85769,377849,DRC-2020-3-16065-112,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-06-11 00:00:00.000,COD
85770,377853,DRC-2020-3-16065-113,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-06-12 00:00:00.000,COD
85771,346841,DRC-2020-3-16065-58,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-06-17 00:00:00.000,COD
85772,377900,DRC-2020-3-16065-114,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-06-18 00:00:00.000,COD
85773,346590,DRC-2020-3-16065-53,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-06-21 00:00:00.000,COD
85774,346593,DRC-2020-3-16065-54,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-06-21 00:00:00.000,COD
85775,346597,DRC-2020-3-16065-55,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-06-21 00:00:00.000,COD
85776,346883,DRC-2020-3-16065-59,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-06-26 00:00:00.000,COD
85777,346884,DRC-2020-3-16065-60,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-06-26 00:00:00.000,COD
85778,346923,DRC-2020-3-16065-62,2020,3.0,DR Congo (Zaire),490.0,8.0,,,2020-06-27 00:00:00.000,COD
85779,346646,DRC-2020-3-16065-57,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-06-27 00:00:00.000,COD
85780,378326,DRC-2020-3-16065-115,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-05 00:00:00.000,COD
85781,349190,DRC-2020-3-16065-74,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-06 00:00:00.000,COD
85782,378369,DRC-2020-3-16065-116,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-07 00:00:00.000,COD
85783,378373,DRC-2020-3-16065-117,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-07 00:00:00.000,COD
85784,349192,DRC-2020-3-16065-75,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-08 00:00:00.000,COD
85785,349194,DRC-2020-3-16065-76,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-09 00:00:00.000,COD
85786,378402,DRC-2020-3-16065-118,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-13 00:00:00.000,COD
85787,378432,DRC-2020-3-16065-119,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-14 00:00:00.000,COD
85788,348717,DRC-2020-3-16065-65,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-18 00:00:00.000,COD
85789,348718,DRC-2020-3-16065-66,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-07-18 00:00:00.000,COD
85790,348782,DRC-2020-3-16065-67,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-07-20 00:00:00.000,COD
85791,348785,DRC-2020-3-16065-68,2020,3.0,DR Congo (Zaire),490.0,7.0,,,2020-07-21 00:00:00.000,COD
85792,349207,DRC-2020-3-16065-77,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-07-23 00:00:00.000,COD
85793,378677,DRC-2020-3-16065-121,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-23 00:00:00.000,COD
85794,378690,DRC-2020-3-16065-122,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-07-23 00:00:00.000,COD
85795,378827,DRC-2020-3-16065-123,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-26 00:00:00.000,COD
85796,349055,DRC-2020-3-16065-72,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-07-26 00:00:00.000,COD
85797,349056,DRC-2020-3-16065-73,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-27 00:00:00.000,COD
85798,379483,DRC-2020-3-16065-124,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-07-29 00:00:00.000,COD
85799,348890,DRC-2020-3-16065-70,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-08-02 00:00:00.000,COD
85800,380808,DRC-2020-3-16065-126,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-08-05 00:00:00.000,COD
85801,380809,DRC-2020-3-16065-127,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-08-05 00:00:00.000,COD
85802,352481,DRC-2020-3-16065-86,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-08-09 00:00:00.000,COD
85803,352482,DRC-2020-3-16065-87,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-08-09 00:00:00.000,COD
85804,353022,DRC-2020-3-16065-85,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-08-16 00:00:00.000,COD
85805,353015,DRC-2020-3-16065-83,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-08-17 00:00:00.000,COD
85806,353020,DRC-2020-3-16065-84,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-08-17 00:00:00.000,COD
85807,353011,DRC-2020-3-16065-82,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-08-19 00:00:00.000,COD
85808,380832,DRC-2020-3-16065-128,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-08-23 00:00:00.000,COD
85809,380833,DRC-2020-3-16065-129,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-08-25 00:00:00.000,COD
85810,352592,DRC-2020-3-16065-81,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-08-29 00:00:00.000,COD
85811,380917,DRC-2020-3-16065-130,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-07 00:00:00.000,COD
85812,358327,DRC-2020-3-16065-90,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-21 00:00:00.000,COD
85813,381012,DRC-2020-3-16065-131,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-09-24 00:00:00.000,COD
85814,358336,DRC-2020-3-16065-91,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-09-27 00:00:00.000,COD
85815,358352,DRC-2020-3-16065-93,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-09-28 00:00:00.000,COD
85816,358351,DRC-2020-3-16065-92,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-09-29 00:00:00.000,COD
85817,359194,DRC-2020-3-16065-95,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-10-04 00:00:00.000,COD
